trigger_id,trigger_clk,integer_data,idk,sensor_1-2,sensor_3-4,sensor_5-6,internal_trigger,veto_in
0,14681094652,16776960,00000000,11111111,11111111,00000000,false,false
0,14681154508,16776960,00000000,11111111,11111111,00000000,false,false
0,14685409116,16776960,00000000,11111111,11111111,00000000,false,false
0,14687180349,16776960,00000000,11111111,11111111,00000000,false,false
0,14687290371,16776964,00000000,11111111,11111111,00000100,false,true
0,14687389962,16776960,00000000,11111111,11111111,00000000,false,false
0,14690303831,16776960,00000000,11111111,11111111,00000000,false,false
0,14693682737,16777024,00000000,11111111,11111111,01000000,false,true
0,14693761660,16776960,00000000,11111111,11111111,00000000,false,false
0,14693896257,16776960,00000000,11111111,11111111,00000000,false,false
0,14694002607,16776960,00000000,11111111,11111111,00000000,false,false
0,14694051210,16776960,00000000,11111111,11111111,00000000,false,false
0,14694075824,16776960,00000000,11111111,11111111,00000000,false,false
0,14694247890,16776960,00000000,11111111,11111111,00000000,false,false
0,14696761327,16776960,00000000,11111111,11111111,00000000,false,false
0,14699951289,16776960,00000000,11111111,11111111,00000000,false,false
0,14699965980,16776960,00000000,11111111,11111111,00000000,false,false
0,14703146621,16776960,00000000,11111111,11111111,00000000,false,false
0,14706296575,16776962,00000000,11111111,11111111,00000010,false,true
0,14706321346,16776960,00000000,11111111,11111111,00000000,false,false
0,14706459069,16776961,00000000,11111111,11111111,00000001,false,true
0,14706466297,16776960,00000000,11111111,11111111,00000000,false,false
0,14706572177,16776960,00000000,11111111,11111111,00000000,false,false
0,14706649263,16776960,00000000,11111111,11111111,00000000,false,false
0,14706786596,16776960,00000000,11111111,11111111,00000000,false,false
0,14709423690,16776960,00000000,11111111,11111111,00000000,false,false
0,14709891089,16776960,00000000,11111111,11111111,00000000,false,false
0,14712750711,16776960,00000000,11111111,11111111,00000000,false,false
0,14712773567,16776960,00000000,11111111,11111111,00000000,false,false
0,14713016351,16776960,00000000,11111111,11111111,00000000,false,false
0,14715727952,16776960,00000000,11111111,11111111,00000000,false,false
0,14716138816,16776960,00000000,11111111,11111111,00000000,false,false
0,14718915570,16776960,00000000,11111111,11111111,00000000,false,false
0,14719294748,16776960,00000000,11111111,11111111,00000000,false,false
0,14719436339,16776960,00000000,11111111,11111111,00000000,false,false
0,14719474980,16776960,00000000,11111111,11111111,00000000,false,false
0,14719514753,16776960,00000000,11111111,11111111,00000000,false,false
0,14725487821,16776960,00000000,11111111,11111111,00000000,false,false
0,14728439354,16776960,00000000,11111111,11111111,00000000,false,false
0,14728897962,16776960,00000000,11111111,11111111,00000000,false,false
0,14731953605,16776960,00000000,11111111,11111111,00000000,false,false
0,14731976813,16776960,00000000,11111111,11111111,00000000,false,false
0,14732008733,16776960,00000000,11111111,11111111,00000000,false,false
0,14732192872,16776960,00000000,11111111,11111111,00000000,false,false
0,14732307661,16776960,00000000,11111111,11111111,00000000,false,false
0,14738383205,16776960,00000000,11111111,11111111,00000000,false,false
0,14738582229,16776960,00000000,11111111,11111111,00000000,false,false
0,14738783989,16776960,00000000,11111111,11111111,00000000,false,false
0,14741530090,16776960,00000000,11111111,11111111,00000000,false,false
0,14744625506,16776960,00000000,11111111,11111111,00000000,false,false
0,14744909392,16776960,00000000,11111111,11111111,00000000,false,false
0,14745040473,16776960,00000000,11111111,11111111,00000000,false,false
0,14747819198,16776960,00000000,11111111,11111111,00000000,false,false
0,14748167940,16776960,00000000,11111111,11111111,00000000,false,false
0,14750975916,16776960,00000000,11111111,11111111,00000000,false,false
0,14751050384,16776960,00000000,11111111,11111111,00000000,false,false
0,14751173378,16776960,00000000,11111111,11111111,00000000,false,false
0,14751297817,16776960,00000000,11111111,11111111,00000000,false,false
0,14751358259,16776960,00000000,11111111,11111111,00000000,false,false
0,14751364471,16776960,00000000,11111111,11111111,00000000,false,false
0,14757330511,16776960,00000000,11111111,11111111,00000000,false,false
0,14757767318,16776960,00000000,11111111,11111111,00000000,false,false
0,14757798769,16776960,00000000,11111111,11111111,00000000,false,false
0,14763675646,16776960,00000000,11111111,11111111,00000000,false,false
0,14763771134,16776960,00000000,11111111,11111111,00000000,false,false
0,14763817549,16776960,00000000,11111111,11111111,00000000,false,false
0,14763984810,16776960,00000000,11111111,11111111,00000000,false,false
0,14764132105,16776960,00000000,11111111,11111111,00000000,false,false
0,14764301983,16776960,00000000,11111111,11111111,00000000,false,false
0,14764319681,16776961,00000000,11111111,11111111,00000001,false,true
0,14764358596,16776960,00000000,11111111,11111111,00000000,false,false
0,14770386323,16776960,00000000,11111111,11111111,00000000,false,false
0,14773387709,16776960,00000000,11111111,11111111,00000000,false,false
0,14776713642,16776960,00000000,11111111,11111111,00000000,false,false
0,14776743921,16776960,00000000,11111111,11111111,00000000,false,false
0,14776925794,16776960,00000000,11111111,11111111,00000000,false,false
0,14777082661,16776960,00000000,11111111,11111111,00000000,false,false
0,14777209015,16776960,00000000,11111111,11111111,00000000,false,false
0,14779694320,16776961,00000000,11111111,11111111,00000001,false,true
0,14782943446,16776960,00000000,11111111,11111111,00000000,false,false
0,14783154348,16776960,00000000,11111111,11111111,00000000,false,false
0,14783427020,16776960,00000000,11111111,11111111,00000000,false,false
0,14789853074,16776960,00000000,11111111,11111111,00000000,false,false
0,14789953329,16776960,00000000,11111111,11111111,00000000,false,false
0,14796002271,16776960,00000000,11111111,11111111,00000000,false,false
0,14796110184,16776960,00000000,11111111,11111111,00000000,false,false
0,14796303504,16776960,00000000,11111111,11111111,00000000,false,false
0,14802194333,16776960,00000000,11111111,11111111,00000000,false,false
0,14802199647,16776960,00000000,11111111,11111111,00000000,false,false
0,14802418910,16776960,00000000,11111111,11111111,00000000,false,false
0,14802479977,16776960,00000000,11111111,11111111,00000000,false,false
0,14802987306,16776961,00000000,11111111,11111111,00000001,false,true
0,14805867066,16776992,00000000,11111111,11111111,00100000,false,true
0,14808481141,16776960,00000000,11111111,11111111,00000000,false,false
0,14808573386,16776960,00000000,11111111,11111111,00000000,false,false
0,14808607807,16776960,00000000,11111111,11111111,00000000,false,false
0,14808740608,16776960,00000000,11111111,11111111,00000000,false,false
0,14809011717,16776960,00000000,11111111,11111111,00000000,false,false
0,14809039105,16776960,00000000,11111111,11111111,00000000,false,false
0,14809052936,16776960,00000000,11111111,11111111,00000000,false,false
0,14809112011,16776960,00000000,11111111,11111111,00000000,false,false
0,14809233168,16776960,00000000,11111111,11111111,00000000,false,false
0,14811925078,16776960,00000000,11111111,11111111,00000000,false,false
0,14814814520,16776992,00000000,11111111,11111111,00100000,false,true
0,14815031088,16776960,00000000,11111111,11111111,00000000,false,false
0,14815441640,16776960,00000000,11111111,11111111,00000000,false,false
0,14815508372,16776960,00000000,11111111,11111111,00000000,false,false
0,14818436619,16776960,00000000,11111111,11111111,00000000,false,false
0,14821400647,16776960,00000000,11111111,11111111,00000000,false,false
0,14821526024,16776960,00000000,11111111,11111111,00000000,false,false
0,14821561539,16776960,00000000,11111111,11111111,00000000,false,false
0,14824502992,16776960,00000000,11111111,11111111,00000000,false,false
0,14825057713,16776960,00000000,11111111,11111111,00000000,false,false
0,14828177671,16776960,00000000,11111111,11111111,00000000,false,false
0,14831089391,16776960,00000000,11111111,11111111,00000000,false,false
0,14834095102,16776960,00000000,11111111,11111111,00000000,false,false
0,14834344137,16776960,00000000,11111111,11111111,00000000,false,false
0,14834660177,16776960,00000000,11111111,11111111,00000000,false,false
0,14837448787,16776960,00000000,11111111,11111111,00000000,false,false
0,14837639919,16776960,00000000,11111111,11111111,00000000,false,false
0,14840558157,16776960,00000000,11111111,11111111,00000000,false,false
0,14841031963,16776960,00000000,11111111,11111111,00000000,false,false
0,14844155445,16776960,00000000,11111111,11111111,00000000,false,false
0,14846912439,16776960,00000000,11111111,11111111,00000000,false,false
0,14853420112,16776960,00000000,11111111,11111111,00000000,false,false
0,14853499034,16777024,00000000,11111111,11111111,01000000,false,true
0,14853573893,16776960,00000000,11111111,11111111,00000000,false,false
0,14853594249,16776960,00000000,11111111,11111111,00000000,false,false
0,14853640664,16776960,00000000,11111111,11111111,00000000,false,false
0,14856601886,16776960,00000000,11111111,11111111,00000000,false,false
0,14857438344,16776960,00000000,11111111,11111111,00000000,false,false
0,14859559233,16776961,00000000,11111111,11111111,00000001,false,true
0,14859788772,16776960,00000000,11111111,11111111,00000000,false,false
0,14859901373,16776960,00000000,11111111,11111111,00000000,false,false
0,14860093873,16776960,00000000,11111111,11111111,00000000,false,false
0,14860154041,16776960,00000000,11111111,11111111,00000000,false,false
0,14863475531,16776960,00000000,11111111,11111111,00000000,false,false
0,14866126684,16776960,00000000,11111111,11111111,00000000,false,false
0,14866137741,16776960,00000000,11111111,11111111,00000000,false,false
0,14869550734,16776960,00000000,11111111,11111111,00000000,false,false
0,14872767040,16776960,00000000,11111111,11111111,00000000,false,false
0,14875592258,16776960,00000000,11111111,11111111,00000000,false,false
0,14876192340,16776960,00000000,11111111,11111111,00000000,false,false
0,14878764380,16776960,00000000,11111111,11111111,00000000,false,false
0,14879200640,16776960,00000000,11111111,11111111,00000000,false,false
0,14879503748,16776960,00000000,11111111,11111111,00000000,false,false
0,14879552235,16776960,00000000,11111111,11111111,00000000,false,false
0,14882706191,16776960,00000000,11111111,11111111,00000000,false,false
0,14885477954,16776960,00000000,11111111,11111111,00000000,false,false
0,14885568129,16776960,00000000,11111111,11111111,00000000,false,false
0,14885829783,16776960,00000000,11111111,11111111,00000000,false,false
0,14888660354,16776960,00000000,11111111,11111111,00000000,false,false
0,14891944095,16776960,00000000,11111111,11111111,00000000,false,false
0,14892088890,16776960,00000000,11111111,11111111,00000000,false,false
0,14892460684,16776960,00000000,11111111,11111111,00000000,false,false
0,14897207376,16776960,00000000,11111111,11111111,00000000,false,false
0,14898416370,16776960,00000000,11111111,11111111,00000000,false,true
0,14904764050,16776960,00000000,11111111,11111111,00000000,false,false
0,14905042113,16776960,00000000,11111111,11111111,00000000,false,false
0,14905398162,16776960,00000000,11111111,11111111,00000000,false,false
0,14908098277,16776960,00000000,11111111,11111111,00000000,false,false
0,14910845894,16776960,00000000,11111111,11111111,00000000,false,false
0,14911209835,16776960,00000000,11111111,11111111,00000000,false,false
0,14911294657,16776960,00000000,11111111,11111111,00000000,false,false
0,14914159102,16776960,00000000,11111111,11111111,00000000,false,false
0,14917088752,16776962,00000000,11111111,11111111,00000010,false,true
0,14917482816,16776961,00000000,11111111,11111111,00000001,false,true
0,14917567209,16776960,00000000,11111111,11111111,00000000,false,false
0,14917727241,16776960,00000000,11111111,11111111,00000000,false,false
0,14920865960,16776960,00000000,11111111,11111111,00000000,false,false
0,14924078085,16776960,00000000,11111111,11111111,00000000,false,false
0,14927092912,16776960,00000000,11111111,11111111,00000000,false,false
0,14927126669,16776960,00000000,11111111,11111111,00000000,false,false
0,14929992592,16776960,00000000,11111111,11111111,00000000,false,false
0,14930052643,16776960,00000000,11111111,11111111,00000000,false,false
0,14930097105,16776960,00000000,11111111,11111111,00000000,false,false
0,14930162548,16776960,00000000,11111111,11111111,00000000,false,false
0,14930225998,16776960,00000000,11111111,11111111,00000000,false,false
0,14930512189,16776960,00000000,11111111,11111111,00000000,false,false
0,14930564191,16776960,00000000,11111111,11111111,00000000,false,false
0,14933186555,16776992,00000000,11111111,11111111,00100000,false,true
0,14933514083,16776960,00000000,11111111,11111111,00000000,false,false
0,14933619026,16776960,00000000,11111111,11111111,00000000,false,false
0,14933654424,16776960,00000000,11111111,11111111,00000000,false,false
0,14937369385,16776960,00000000,11111111,11111111,00000000,false,false
0,14942965316,16776960,00000000,11111111,11111111,00000000,false,false
